9c178f92	51118f8fe4d7	-0.20604539
9c178f92	0387283b1b6b	1.5210385
9c178f92	cf7b11123dc4	0.35398468
9c178f92	22883bbe59c6	1.7703902
9c178f92	a004adfc6d45	-1.0040568
9c178f92	edf92fe7a5c7	1.597273
9c178f92	956dbf0e2be1	0.542151
9c178f92	cd71d9e927f3	-1.1101102
9c178f92	d8374a3ee225	-0.9642107
9c178f92	f144401c5d01	-0.8385445
9c178f92	df8743239113	-0.83015627
9c178f92	ead4d0ca60c9	-1.2006451
9c178f92	6068445d90e8	-0.13693948
9c178f92	d16e618d0b36	-0.7242912
9c178f92	3b7348b5fa98	-0.009422733
5e91ba87	027b6ead77ce	-1.5414491
5e91ba87	fe83a7970014	-0.84222096
5e91ba87	a132016afdde	-0.59178925
5e91ba87	06e31345a49d	0.2747102
5e91ba87	957041a452c9	0.12708935
5e91ba87	426698f540f4	0.19550602
5e91ba87	701bea7e629e	0.28992012
5e91ba87	e4c0770bb890	0.120868474
5e91ba87	61ca7ca18e27	0.10690928
5e91ba87	27a9ea4029ea	0.13910773
5e91ba87	f432ebbc73e1	0.11790775
5e91ba87	a2c7ae25a340	0.119164065
5e91ba87	cc3ee747df7c	0.20689437
5e91ba87	c8a04418d5ea	0.20635277
5e91ba87	437b86e949c1	0.21022278
5e91ba87	ab8eadfc1c31	0.27291572
5e91ba87	68f01cfb9375	-0.023343923
5e91ba87	dfb1e249e9c6	1.5560354
5e91ba87	d657652fd724	-0.05905601
5e91ba87	7786a02a986c	-0.1509267
5e91ba87	ef159b76e5f7	0.3371773
5e91ba87	fb1a6d2b0767	1.1464939
5e91ba87	e230d95c1e49	0.30840886
5e91ba87	177aef68b677	0.7979046
5e91ba87	b018bfd6d732	0.061689295
5e91ba87	d44984082e96	1.2138877
5e91ba87	8246dda97d5f	0.49213332
5e91ba87	f7bcf9ad204a	0.35360375
5e91ba87	8d002be7271e	0.3864164
5e91ba87	40d29122e304	0.39360434
5e91ba87	fd3774b7aeb5	1.701833
5e91ba87	0780d63d7107	2.0897222
5e91ba87	86af8f696b5c	0.8203542
5e91ba87	94dc33bdf25b	1.5294216
5e91ba87	6b804d508e7f	-1.4211739
5e91ba87	58fed8597b56	0.40977526
5e91ba87	9755ba161404	1.1902398
5e91ba87	c2e638398d73	1.1879702
5e91ba87	da7e205eacb0	1.1166902
5e91ba87	728564e120d9	0.86886346
c1dc7a72	93cefec12b2c	-3.0678318
c1dc7a72	9900ae49409c	-0.78672314
c1dc7a72	66049673d9f5	-2.135167
c1dc7a72	5531ca88bbc7	0.12796484
c1dc7a72	4d19adfe305f	0.9023713
c1dc7a72	a37d038bd828	1.6328785
c1dc7a72	2f20819d5220	0.5842075
c1dc7a72	e0c510c27f02	0.8674183
c1dc7a72	03331a0c333d	1.2914002
c1dc7a72	87c245628c92	2.04395
c1dc7a72	b43f60c96d63	1.1992688
c1dc7a72	29b8ea0477f5	1.312513
c1dc7a72	5966bebbc373	1.5927596
c1dc7a72	349bd89ea6f0	1.5927596
c1dc7a72	3dc6e46b3082	1.7708212
c1dc7a72	e116185558ed	1.0337375
c1dc7a72	02a10a45c19f	1.4386882
c1dc7a72	e7092df21fc1	1.2784764
c1dc7a72	0ff58e6333b9	1.3840547
c1dc7a72	320ed557a055	1.3908876
c1dc7a72	2a578a224f28	1.2369885
c1dc7a72	29f75b553068	0.98456985
c1dc7a72	17f4e401428e	1.3688357
c1dc7a72	c9073e958b29	1.3114359
c1dc7a72	5f4d4d934794	1.5333097
c1dc7a72	d20f3eb44963	1.0584908
c1dc7a72	ac0cfced5e5c	1.249741
c1dc7a72	67fc2154a907	1.1007484
c1dc7a72	e535266b6183	1.0016361
c1dc7a72	26d5233cbdcc	1.9822104
c1dc7a72	63adfa1ade08	1.1717463
c1dc7a72	920486287879	2.1037848
c1dc7a72	d729e4018b50	0.7903546
c1dc7a72	95c5c16636ab	1.441313
c1dc7a72	b610da91ffde	1.2256448
c1dc7a72	fa5769a7ad19	1.4133365
c1dc7a72	a8a69c932423	1.4501051
c1dc7a72	474003cc1fcc	1.1282538
c1dc7a72	eb5860e4f65e	1.2035143
c1dc7a72	899387c4245f	1.1909901
bc7e551e	93cefec12b2c	-2.7489276
bc7e551e	7fe28bef154c	-0.8787922
bc7e551e	567102f512da	-0.8787922
bc7e551e	433076a625b3	-1.0478083
bc7e551e	b3e51ab6104f	-1.0112364
bc7e551e	e256aebf63dd	-1.0112364
bc7e551e	baa97f5e35d6	-0.5794552
bc7e551e	5653a9a814f4	-0.2227936
bc7e551e	e61d692f7c06	-0.3985692
bc7e551e	00df4a049d8b	-0.7022523
bc7e551e	ed93b0ea4f7b	-0.32985917
bc7e551e	55642d15c4b0	-0.08153791
bc7e551e	815630a42d5a	-0.00886329
bc7e551e	217cec2d9ab1	0.144865
bc7e551e	963aead41e9a	0.8457232
bc7e551e	44b1fd9052d8	0.7593718
bc7e551e	19cbaeafdc9f	1.0422157
bc7e551e	383f69df6259	0.92748404
bc7e551e	d45238a455a0	0.20901865
bc7e551e	3361060d3c5e	2.230109
bc7e551e	14d9089ea65f	0.6925015
bc7e551e	adc60c1b000f	-0.29575586
bc7e551e	1e2e58626f9c	1.6250494
bc7e551e	9b113e58f620	-0.07008888
bc7e551e	506990669c7a	2.2399654
bc7e551e	8263aa092e8d	0.64287126
bc7e551e	cc2705b2cc89	0.87213653
bc7e551e	7f8740bbe7b9	0.7263234
bc7e551e	3818d02239c4	-0.25803015
bc7e551e	09a3ebb0b567	1.7347096
bc7e551e	3dc3a0de1faa	1.5467159
bc7e551e	07f7c4f4c84f	0.98813796
bc7e551e	f9356d1fe99a	0.60645914
bc7e551e	daaca86027f5	0.3915991
bc7e551e	ea689367f193	0.5091884
bc7e551e	07561b3cd8e7	0.6325955
bc7e551e	5b86c25a12c6	0.51931787
bc7e551e	51b4a615ce07	1.6296468
bc7e551e	98f2455c3140	-0.4058337
bc7e551e	98aa697b40b0	0.66909885
bc7e551e	a1d345f66ab4	1.2558731
bc7e551e	4ac1f7f75732	0.26555648
bc7e551e	d1c8a2175c51	-0.5820872
bc7e551e	07223b1ab754	0.8475201
bc7e551e	b0fc7a505a1e	0.89555913
bc7e551e	9b1e04555e68	0.93538946
bc7e551e	0384b281336c	0.9245697
bc7e551e	dec36059edf2	1.100686
bc7e551e	7dc22d5de7ee	1.1900504
bc7e551e	9bc2ccf82708	1.1172438
7d64a4ea	93cefec12b2c	-2.8865833
7d64a4ea	1d07012b8df3	-1.1080629
7d64a4ea	a3bd2c215f35	-1.3314252
7d64a4ea	c97f7b1cfb4f	-1.2079505
7d64a4ea	5579a58b9bb2	-0.7180978
7d64a4ea	eb34de2d258f	-0.011148032
7d64a4ea	d546d62304dc	-0.79764223
7d64a4ea	aef43878c8f7	1.6695603
7d64a4ea	e426a9c96ec9	0.026307946
7d64a4ea	e19afd9f8645	0.7034172
7d64a4ea	b686c36749a9	1.114657
7d64a4ea	f480025797f9	1.2209153
7d64a4ea	b8b8181520b0	0.5897737
7d64a4ea	7dbbe64f8367	2.0419714
7d64a4ea	776721ae7db9	0.518039
7d64a4ea	eee260ecaeff	0.9238143
7d64a4ea	2600a6802080	0.63771236
7d64a4ea	75a449eff360	0.36056882
7d64a4ea	6bf4a5c910c4	1.143511
7d64a4ea	fdc86efa78d9	1.2159805
7d64a4ea	ca4d9a37b6ed	-0.23558152
7d64a4ea	27e187dad966	1.4251698
7d64a4ea	d623b67c5135	1.0060612
7d64a4ea	62eddf510727	0.94155663
7d64a4ea	9f99c29e8f78	0.76414955
7d64a4ea	49c07d403f00	1.0603712
7d64a4ea	cd108c49bd60	0.99607056
7d64a4ea	235a28e0a0c1	1.3356435
7d64a4ea	519496e902a7	0.9737841
7d64a4ea	224ce95b0c81	0.39899656
7d64a4ea	0e37b79c2b54	0.9618747
7d64a4ea	18bf66542e19	0.5660868
7d64a4ea	a2a65fd0bd0c	1.3246145
7d64a4ea	1ecf6f4cdc92	1.5823599
7d64a4ea	372d0578d3bb	0.80026454
7d64a4ea	16975b4cffc3	0.72933155
7d64a4ea	5c1bbeee232b	0.5697837
7d64a4ea	a510d10a9203	1.0867127
7d64a4ea	31a17e081a0a	0.43667865
7d64a4ea	10b50b94b95b	0.9089739
c27c9186	0215dce0a92e	-2.7320685
c27c9186	986fb18d40ef	-1.5334083
c27c9186	e6a3ec19858c	-1.6224331
c27c9186	9e5a846921e2	-1.3220903
c27c9186	ab44497c78ea	0.22164121
c27c9186	5acb3b6094dc	0.22164121
c27c9186	577ec416b6ed	-0.4888283
c27c9186	b27926d315ff	-0.055632446
c27c9186	5190500b995f	-0.67795825
c27c9186	3aecd2ad3a0e	0.16838612
c27c9186	d35e2ed6583d	-0.87601393
c27c9186	8aad7c0fa645	0.43897906
c27c9186	9c9ccf6f1990	-0.4841821
c27c9186	ec14d1d41d9a	0.85170656
c27c9186	a07f094ff449	-0.9927508
c27c9186	1c305585966d	-0.34011003
c27c9186	70b8fc0c9129	0.57361454
c27c9186	a8e86d939573	0.3542258
c27c9186	61cc45e7f718	-0.4893879
c27c9186	581148e606a7	0.9168147
c27c9186	12df6ea1b708	-0.46255794
c27c9186	5c3a545fe839	0.20505135
c27c9186	37db0afb8841	0.9064038
c27c9186	df2012d560c3	0.6089491
c27c9186	aa4351706ef1	1.1308165
c27c9186	ca4f87481728	0.57977825
c27c9186	9a3780a2ff66	0.8110793
c27c9186	eed7d9849602	1.214492
c27c9186	ee732c159321	0.5606273
c27c9186	a980ab189679	0.20550714
c27c9186	7a21490cb611	0.88126135
c27c9186	89bef250e005	0.84708744
c27c9186	38ecff69a395	0.8235346
c27c9186	905b18064dd3	0.8745544
c27c9186	83614b9d9363	0.6886452
c27c9186	1c868bd7e80b	0.6188984
c27c9186	255cb74283b1	0.9101595
c27c9186	893fb0b9cf97	0.6214509
c27c9186	b8f823c76625	0.9319422
c27c9186	85dd2ec40ca8	0.9113033
9ef3b4fd	93cefec12b2c	-2.695472
9ef3b4fd	881ff6f4c556	-0.59211624
9ef3b4fd	31b2c311a025	-0.72461855
9ef3b4fd	dce1ce153fe6	-0.8244447
9ef3b4fd	fb232e3c8990	-0.8244447
9ef3b4fd	9b2fd7ca4c18	-2.34754
9ef3b4fd	7522880b09a7	-0.17356625
9ef3b4fd	de0cc82f179d	-0.80290914
9ef3b4fd	73b84bc207a4	-0.74177563
9ef3b4fd	8889f3089eec	0.40120643
9ef3b4fd	a51af40ba9a8	0.23831177
9ef3b4fd	fc480e047e78	0.13589835
9ef3b4fd	32d19e45d3f1	1.970708
9ef3b4fd	fcf1c75b8d8d	-0.58750176
9ef3b4fd	a5674a26990c	0.35433587
9ef3b4fd	e6ceba3f0fcc	-0.24230173
9ef3b4fd	df49ac5fddcc	0.8281537
9ef3b4fd	0f07a476e9f1	1.368134
9ef3b4fd	75496ddb6bfb	0.6476537
9ef3b4fd	53a3586d4f36	1.1656014
9ef3b4fd	917d9e1da756	1.4097471
9ef3b4fd	286c518f59dc	0.8518987
9ef3b4fd	aa4dcfd6b858	1.9516859
9ef3b4fd	acc0886b768d	1.3603868
9ef3b4fd	c57cd50a2261	1.018571
9ef3b4fd	5e2f91a5400c	1.4686614
9ef3b4fd	1e9d7b4d58ce	-0.12151564
9ef3b4fd	79dc3445f2d8	-0.077876724
9ef3b4fd	22994809b822	0.85976505
9ef3b4fd	1edd25060fc2	0.1369627
9ef3b4fd	ee12e575df92	0.96711063
9ef3b4fd	d34f52af5a4d	1.8858336
9ef3b4fd	890130920d86	0.14259776
9ef3b4fd	686d3c80cb66	0.4619863
9ef3b4fd	c0768db6d7f5	1.7446206
9ef3b4fd	6c7f38cfe9a6	0.696494
9ef3b4fd	208e0ea4181b	0.40250278
9ef3b4fd	2896993ec3ce	2.0330608
9ef3b4fd	0759cf0b2576	0.83238643
9ef3b4fd	e305c4c72fd8	0.7985964
840f4d06	caa9979424f0	-1.7796435
840f4d06	fa18ab7e5e22	-1.2453573
840f4d06	50f5a753ad56	-1.367318
840f4d06	5d081600ce61	-0.7372126
840f4d06	a1afb64cccb6	-0.70658606
840f4d06	713c7f69de70	-0.54892457
840f4d06	addff6d4535b	0.08830983
840f4d06	f56bcabf282e	-0.6350414
840f4d06	555d082091ae	-0.51978695
840f4d06	05a1f2ee53c5	-0.6542612
840f4d06	3319b3ebcc4d	-0.61239904
840f4d06	d247193bfb31	-0.6194742
840f4d06	65c4ecd7a177	-0.3583264
840f4d06	4eac96b5a4ea	-0.61239904
840f4d06	aa8252fbe20e	-0.22487108
840f4d06	2da94484f857	-0.25858656
840f4d06	b86029cb931f	-0.5712742
840f4d06	5e94a06f6365	-0.21140419
840f4d06	c78882ba2b12	-0.018679656
840f4d06	4e50d1995d26	-0.013336609
840f4d06	e5e2efc823af	-0.13712089
840f4d06	bb9b53fe78e8	-0.17197464
840f4d06	692b2895fc6f	-0.09790384
840f4d06	a9378e900175	0.17609638
840f4d06	d5d3d5be9dd0	-0.04202717
840f4d06	7b3a18172424	0.17569649
840f4d06	244663e93144	0.22348475
840f4d06	bae4c4a819c6	2.1108642
840f4d06	18a6800e5bd8	1.3585999
840f4d06	cd710602187c	-0.751305
840f4d06	4b9f2c16ad76	-0.6918729
840f4d06	ae0c2bde2854	-0.89206386
840f4d06	58329836f64d	-0.5762262
840f4d06	e2625e3dc052	-0.89206386
840f4d06	d2d552a21516	-0.035829518
840f4d06	b422dd7795ad	-0.22497295
840f4d06	0e2f04e04871	0.3058601
840f4d06	6ba1099ab118	0.3399869
840f4d06	db8b187b2901	0.21023932
840f4d06	aa8c9b47bf6b	-1.5016949
4bf742ae	520be23d9d73	-1.1071839
4bf742ae	b97671602561	-0.72795135
4bf742ae	93cefec12b2c	-2.8519523
4bf742ae	1c121d506776	0.25550938
4bf742ae	363bce9d2d07	0.845037
4bf742ae	9ef688fbc92d	1.425441
4bf742ae	65aea6806d77	-1.3236958
4bf742ae	cf78871a9a53	0.676111
4bf742ae	0bcbcaa33ba3	0.59720564
4bf742ae	af08f54d341e	0.4337286
4bf742ae	fedd30159350	1.0953183
4bf742ae	dfa017ed868f	0.33457127
4bf742ae	fb370bbd65d5	0.56551087
4bf742ae	7cbea62f4847	0.4823223
4bf742ae	27ab59144a0d	1.352205
4bf742ae	5864ca94f748	2.2193882
4bf742ae	db3831f25189	1.3702693
4bf742ae	2223cbcc3d57	1.4893625
4bf742ae	d11410115cd3	0.80453783
4bf742ae	757fd29c2d25	1.0974475
4bf742ae	9a04ba8536f2	1.5748783
4bf742ae	e65c0d0fb7a1	1.6575829
4bf742ae	cd865820c61a	1.2461295
4bf742ae	bd4c2d2248c2	1.3195535
4bf742ae	87df39ce66c9	1.3727157
4bf742ae	9864885d395e	0.6918469
4bf742ae	fd60f04eb988	0.9182872
4bf742ae	43ba3b1f6680	1.3535669
4bf742ae	538205829fbb	1.7995423
4bf742ae	d7c70a3421d4	2.073491
4bf742ae	7cac90a05569	1.1931201
4bf742ae	1a779bcadb49	-0.009040373
4bf742ae	6e9a71215302	1.3920038
4bf742ae	ef0300e10367	2.102736
4bf742ae	f59a2f6126d0	0.8546939
4bf742ae	6ae08505b8dd	1.5103239
4bf742ae	c3873bdfd477	1.6721084
4bf742ae	5e65a282c574	-0.6736624
4bf742ae	215e1bed316c	1.4608369
4bf742ae	cd425c6ca4e4	0.90226
2c68b676	93cefec12b2c	-2.9898376
2c68b676	dccf60c0e994	-1.9898912
2c68b676	7646e53fba4c	-0.65361035
2c68b676	51205dd98a1a	-1.4976442
2c68b676	dc5c9f7522f1	-1.2829629
2c68b676	731cd0416031	-1.2281411
2c68b676	fa05c6407165	-1.2454498
2c68b676	8782ec715dc0	-0.5789612
2c68b676	868ae7e58eb4	-0.57966286
2c68b676	e2844d2c518a	-1.2974188
2c68b676	db3f1a5dcadb	-0.36856622
2c68b676	cb9a82d2cd0c	-0.6296806
2c68b676	1aa5f1b02021	-0.45309317
2c68b676	3507af1bbf1e	-0.30115107
2c68b676	13acbff09c5f	-0.011396611
2c68b676	def7d1877c4c	-0.3848813
2c68b676	48dd3071a688	-0.22819306
2c68b676	d37e59855e09	-0.2865946
2c68b676	55190afd8f7e	-0.34511155
2c68b676	173957ea77e1	-0.28279787
2c68b676	eaf20cf671e6	-0.0018775798
2c68b676	4e5fe4247081	0.013621019
2c68b676	4c9ef3cc1c5f	-0.19110976
2c68b676	b09c306078e5	-0.23971196
2c68b676	ccca70cbb06a	-0.090608925
2c68b676	71eebfbdc709	-0.01764225
2c68b676	b2f39d1a49c7	0.106026664
2c68b676	3c55d21b01ea	0.019885967
2c68b676	b5df2af60f41	0.43440655
2c68b676	a37d4ec3ce2d	0.06749049
2c68b676	f6eaae520bd3	0.07658737
2c68b676	1e86c833e788	0.037992824
2c68b676	b64524b38868	0.3157047
2c68b676	3a991e203c53	0.10361103
2c68b676	375b71618aab	0.6391789
2c68b676	d27015af0893	1.2732518
2c68b676	b3ba159d9c8e	1.5524179
2c68b676	29cef5d0f8c6	0.1565769
2c68b676	e92d88b36fa8	0.25378212
2c68b676	6673a80a27ff	0.9744439
d7589f34	93cefec12b2c	-3.2094347
d7589f34	094f689532b8	-0.714533
d7589f34	d4326bad7056	0.4697826
d7589f34	18ac425731eb	0.7168883
d7589f34	92f53e2effd6	0.7311694
d7589f34	2448740818b0	1.3533986
d7589f34	a4e29aa962fc	-1.0149512
d7589f34	b527981f7572	-1.2163146
d7589f34	3e1cb43a0e7b	-0.41644087
d7589f34	65fd6a9644cd	2.2240021
d7589f34	328afc60bcab	0.430054
d7589f34	b5394b93cf80	0.4338655
d7589f34	fcb768d78faf	0.27892148
d7589f34	8a0d312f172f	-0.23413858
d7589f34	c06529578691	0.014952892
d7589f34	b5a76fece0df	0.33018622
d7589f34	f476445584d2	0.16079196
d7589f34	d6ccfb241c5a	0.39651278
d7589f34	58a4c6d077e5	0.82854944
d7589f34	36d62e88d782	1.5398111
d7589f34	a2a6b12ef1ed	0.6627381
d7589f34	134067f3029a	0.89910036
d7589f34	d03cec762fd7	0.1042412
d7589f34	3c245d85619e	0.042054012
d7589f34	616282557ee8	0.83649564
d7589f34	f4e27eaafd5c	-0.05073291
d7589f34	11eec2d0ff01	0.0298488
d7589f34	bc01d6632367	-0.09856089
d7589f34	189ab3979134	-0.6064175
d7589f34	6cda060deb63	1.5826589
d7589f34	23e529a035ab	0.04947795
d7589f34	7900f636d290	0.28981662
d7589f34	dd3f7d2e5d7b	0.23198646
d7589f34	015adf711ad6	0.5324268
d7589f34	81de310dc816	0.6810251
d7589f34	7e2058341cff	1.1567187
d7589f34	77ef346ceaf8	0.4239269
d7589f34	19f3829cd74b	0.361826
d7589f34	69984104d6fc	-0.6041615
d7589f34	0635241d2428	0.10434185
712efdcc	93cefec12b2c	-3.2275577
712efdcc	58d63d6fef68	-1.7006702
712efdcc	e6affcdbb338	-2.084244
712efdcc	4436e1d54c84	-2.0176988
712efdcc	8eaac61b84a2	-1.4410137
712efdcc	2cd0ee155735	-1.691659
712efdcc	95f43acf0eab	-1.730464
712efdcc	e292a6cfb535	-0.5464227
712efdcc	a34d2a846148	-1.450475
712efdcc	6e506f79bd2a	-0.2684147
712efdcc	6c04a4069bf6	-0.50090253
712efdcc	5f751a990d19	-0.27228686
712efdcc	d8836241f1bb	0.08627213
712efdcc	3cd003b92b72	-0.7344862
712efdcc	6d6a9bfdd56c	0.15406632
712efdcc	da08723c022d	0.54702497
712efdcc	3486d163b747	0.28339303
712efdcc	0dc001ef0e52	0.44355989
712efdcc	ef288aef2035	0.19421229
712efdcc	616171d86082	-1.5419744
712efdcc	fe375f26bdf4	0.6038994
712efdcc	1f04d8f49c3d	0.89606893
712efdcc	a70dd2d5f5e9	0.35119167
712efdcc	a9f68596c9d6	0.087537654
712efdcc	96e36b40b9bd	-0.8168021
712efdcc	fb36b88bc73c	0.6388625
712efdcc	521bcfad34c4	0.07691296
712efdcc	fb0e0cfe59e1	-0.85923904
712efdcc	4dc6f2ef09cc	-0.6951356
712efdcc	c996d4b6650b	0.31809407
712efdcc	f6341d2d6f09	-0.19454594
712efdcc	9c601b003686	1.875297
712efdcc	ca57819655e5	0.88159126
712efdcc	108f6d251644	0.30656165
712efdcc	2cc65e0a3a12	-1.1418211
712efdcc	8e7e9db66d38	-0.277866
712efdcc	d5243a837651	0.48311237
712efdcc	c6244d0e8e49	1.1281539
712efdcc	6f130ee6876a	0.8486158
712efdcc	3d9976913be1	0.36547962
712efdcc	1b4ac95d73a7	0.72880495
712efdcc	b6b1a297c838	0.87838924
712efdcc	8981bc9ac89c	1.2490551
712efdcc	2c94d89659b6	-0.4329865
712efdcc	1b7b9077c711	0.5938979
712efdcc	a70ff02530da	0.3776323
712efdcc	933ed1abfb05	0.40116927
712efdcc	299bd823e90d	0.04721365
712efdcc	4873aa40ae74	0.76863235
712efdcc	a1a9e0b168e8	1.3029797
b055bf9b	268ca8e1c224	-0.85325354
b055bf9b	fe03e4f32413	0.5783448
b055bf9b	32f14fd1c8f9	0.5959887
b055bf9b	803549640bdc	-0.7217294
b055bf9b	ce7d372c09c7	-1.4797156
b055bf9b	a807ced27cf7	0.7270593
b055bf9b	d10c5fb84e96	0.85680395
b055bf9b	0ef0d51b3b32	0.81550956
b055bf9b	52fe9ad2a529	0.9401235
b055bf9b	9246a89af077	0.1470062
b055bf9b	59763a55133e	0.612805
