bc7e551e	ed93b0ea4f7b	-0.23688027
bc7e551e	55642d15c4b0	-0.10857131
bc7e551e	815630a42d5a	0.0016643638
bc7e551e	217cec2d9ab1	0.19986098
bc7e551e	963aead41e9a	0.68919307
bc7e551e	44b1fd9052d8	0.7635028
bc7e551e	19cbaeafdc9f	1.1604605
bc7e551e	383f69df6259	0.89580566
bc7e551e	d45238a455a0	0.19032572
bc7e551e	3361060d3c5e	2.097568
bc7e551e	14d9089ea65f	0.55301064
bc7e551e	adc60c1b000f	-0.21012367
bc7e551e	1e2e58626f9c	1.4268495
bc7e551e	9b113e58f620	-0.025690727
bc7e551e	506990669c7a	2.4526317
bc7e551e	8263aa092e8d	0.72146726
bc7e551e	cc2705b2cc89	0.8665773
bc7e551e	7f8740bbe7b9	0.8072373
bc7e551e	3818d02239c4	-0.16271828
bc7e551e	09a3ebb0b567	1.6199505
bc7e551e	3dc3a0de1faa	1.6183548
bc7e551e	07f7c4f4c84f	0.9990605
bc7e551e	f9356d1fe99a	0.48832878
bc7e551e	daaca86027f5	0.42260236
bc7e551e	ea689367f193	0.28334036
bc7e551e	07561b3cd8e7	0.654466
bc7e551e	5b86c25a12c6	0.51816064
bc7e551e	51b4a615ce07	1.4660195
bc7e551e	98f2455c3140	-0.3390475
bc7e551e	98aa697b40b0	0.78718334
bc7e551e	a1d345f66ab4	1.160578
bc7e551e	4ac1f7f75732	-0.0027108905
bc7e551e	d1c8a2175c51	-0.7416613
bc7e551e	07223b1ab754	0.8609509
bc7e551e	b0fc7a505a1e	0.7689513
bc7e551e	9b1e04555e68	0.8358909
bc7e551e	0384b281336c	0.72973406
bc7e551e	dec36059edf2	0.7003914
bc7e551e	7dc22d5de7ee	0.6389767
bc7e551e	9bc2ccf82708	0.6389767
7d64a4ea	93cefec12b2c	-2.7544672
7d64a4ea	1d07012b8df3	-1.176922
7d64a4ea	a3bd2c215f35	-0.9835155
7d64a4ea	c97f7b1cfb4f	-1.166819
7d64a4ea	5579a58b9bb2	-1.0558616
7d64a4ea	eb34de2d258f	0.13108231
7d64a4ea	d546d62304dc	-1.1475679
7d64a4ea	aef43878c8f7	1.7466435
7d64a4ea	e426a9c96ec9	0.042047385
7d64a4ea	e19afd9f8645	0.9025519
7d64a4ea	b686c36749a9	1.0811629
7d64a4ea	f480025797f9	1.2785815
7d64a4ea	b8b8181520b0	0.60896343
7d64a4ea	7dbbe64f8367	1.8419688
7d64a4ea	776721ae7db9	0.32080582
7d64a4ea	eee260ecaeff	0.84562516
7d64a4ea	2600a6802080	0.6884479
7d64a4ea	75a449eff360	0.49142876
7d64a4ea	6bf4a5c910c4	1.0644035
7d64a4ea	fdc86efa78d9	1.2271795
7d64a4ea	ca4d9a37b6ed	-0.19202472
7d64a4ea	27e187dad966	1.425749
7d64a4ea	d623b67c5135	0.94922715
7d64a4ea	62eddf510727	1.0007579
7d64a4ea	9f99c29e8f78	0.76828235
7d64a4ea	49c07d403f00	1.0273448
7d64a4ea	cd108c49bd60	1.3401775
7d64a4ea	235a28e0a0c1	1.3936023
7d64a4ea	519496e902a7	0.79996985
7d64a4ea	224ce95b0c81	0.2864683
7d64a4ea	0e37b79c2b54	0.9770516
7d64a4ea	18bf66542e19	0.48226213
7d64a4ea	a2a65fd0bd0c	1.3123797
7d64a4ea	1ecf6f4cdc92	1.7398288
7d64a4ea	372d0578d3bb	0.8175459
7d64a4ea	16975b4cffc3	0.8298893
7d64a4ea	5c1bbeee232b	0.70138466
7d64a4ea	a510d10a9203	1.2047251
7d64a4ea	31a17e081a0a	0.43648934
7d64a4ea	10b50b94b95b	0.89104575
c27c9186	0215dce0a92e	-2.35169
c27c9186	986fb18d40ef	-1.4581594
c27c9186	e6a3ec19858c	-1.7889836
c27c9186	9e5a846921e2	-1.473046
c27c9186	ab44497c78ea	0.14776365
c27c9186	5acb3b6094dc	0.14776365
c27c9186	577ec416b6ed	-0.52106637
c27c9186	b27926d315ff	0.11412194
c27c9186	5190500b995f	-1.0111063
c27c9186	3aecd2ad3a0e	0.23611134
c27c9186	d35e2ed6583d	-1.0796256
c27c9186	8aad7c0fa645	0.17438923
c27c9186	9c9ccf6f1990	-0.09433482
c27c9186	ec14d1d41d9a	0.65247285
c27c9186	a07f094ff449	-1.2128338
c27c9186	1c305585966d	-0.4232041
c27c9186	70b8fc0c9129	0.6579079
c27c9186	a8e86d939573	0.30956927
c27c9186	61cc45e7f718	-0.6479301
c27c9186	581148e606a7	0.7967031
c27c9186	12df6ea1b708	-0.57257384
c27c9186	5c3a545fe839	0.24379648
c27c9186	37db0afb8841	0.9392903
c27c9186	df2012d560c3	0.63612336
c27c9186	aa4351706ef1	1.1362064
c27c9186	ca4f87481728	0.64152557
c27c9186	9a3780a2ff66	0.8135307
c27c9186	eed7d9849602	1.1797769
c27c9186	ee732c159321	0.9497028
c27c9186	a980ab189679	0.44387475
c27c9186	7a21490cb611	1.1091363
c27c9186	89bef250e005	1.0415866
c27c9186	38ecff69a395	0.95580196
c27c9186	905b18064dd3	0.9898438
c27c9186	83614b9d9363	0.93099797
c27c9186	1c868bd7e80b	0.63266575
c27c9186	255cb74283b1	0.8582804
c27c9186	893fb0b9cf97	0.65118665
c27c9186	b8f823c76625	0.9030298
c27c9186	85dd2ec40ca8	0.9752149
9ef3b4fd	93cefec12b2c	-2.9661267
9ef3b4fd	881ff6f4c556	-0.5505913
9ef3b4fd	31b2c311a025	-0.72285885
9ef3b4fd	dce1ce153fe6	-0.72285885
9ef3b4fd	fb232e3c8990	-0.87161493
9ef3b4fd	9b2fd7ca4c18	-1.9486979
9ef3b4fd	7522880b09a7	-0.03046994
9ef3b4fd	de0cc82f179d	-0.804577
9ef3b4fd	73b84bc207a4	-0.46975482
9ef3b4fd	8889f3089eec	0.34083256
9ef3b4fd	a51af40ba9a8	0.25726023
9ef3b4fd	fc480e047e78	-0.0078092725
9ef3b4fd	32d19e45d3f1	2.1124604
9ef3b4fd	fcf1c75b8d8d	-0.6997639
9ef3b4fd	a5674a26990c	0.5507273
9ef3b4fd	e6ceba3f0fcc	-0.137207
9ef3b4fd	df49ac5fddcc	0.7915827
9ef3b4fd	0f07a476e9f1	1.257235
9ef3b4fd	75496ddb6bfb	0.6127315
9ef3b4fd	53a3586d4f36	1.2845347
9ef3b4fd	917d9e1da756	1.2536061
9ef3b4fd	286c518f59dc	0.7076359
9ef3b4fd	aa4dcfd6b858	2.1293538
9ef3b4fd	acc0886b768d	1.3827777
9ef3b4fd	c57cd50a2261	0.7671095
9ef3b4fd	5e2f91a5400c	1.3041997
9ef3b4fd	1e9d7b4d58ce	-0.42167807
9ef3b4fd	79dc3445f2d8	-0.32433224
9ef3b4fd	22994809b822	0.63685316
9ef3b4fd	1edd25060fc2	0.31769451
9ef3b4fd	ee12e575df92	1.0807469
9ef3b4fd	d34f52af5a4d	1.3301127
9ef3b4fd	890130920d86	0.07499906
9ef3b4fd	686d3c80cb66	0.5654072
9ef3b4fd	c0768db6d7f5	1.7462224
9ef3b4fd	6c7f38cfe9a6	0.85963833
9ef3b4fd	208e0ea4181b	0.34104845
9ef3b4fd	2896993ec3ce	1.943623
9ef3b4fd	0759cf0b2576	1.0308526
9ef3b4fd	e305c4c72fd8	0.78634
840f4d06	caa9979424f0	-1.1614264
840f4d06	fa18ab7e5e22	-0.745849
840f4d06	50f5a753ad56	-0.7062368
840f4d06	5d081600ce61	-0.7302322
840f4d06	a1afb64cccb6	-0.7058015
840f4d06	713c7f69de70	-0.30852705
840f4d06	addff6d4535b	-0.04801598
840f4d06	f56bcabf282e	-0.563463
840f4d06	555d082091ae	-0.5782779
840f4d06	05a1f2ee53c5	-0.5593046
840f4d06	3319b3ebcc4d	-0.49407032
840f4d06	d247193bfb31	-0.5696286
840f4d06	65c4ecd7a177	-0.3768252
840f4d06	4eac96b5a4ea	-0.49407032
840f4d06	aa8252fbe20e	-0.26754895
840f4d06	2da94484f857	-0.15907577
840f4d06	b86029cb931f	-0.38138777
840f4d06	5e94a06f6365	-0.24678233
840f4d06	c78882ba2b12	0.036007773
840f4d06	4e50d1995d26	-0.0040297643
840f4d06	e5e2efc823af	-0.13299572
840f4d06	bb9b53fe78e8	-0.042117376
840f4d06	692b2895fc6f	-0.020229412
840f4d06	a9378e900175	0.08154148
840f4d06	d5d3d5be9dd0	-0.02201931
840f4d06	7b3a18172424	0.15821588
840f4d06	244663e93144	0.21085608
840f4d06	bae4c4a819c6	2.0763125
840f4d06	18a6800e5bd8	1.2586039
840f4d06	cd710602187c	-0.5381842
840f4d06	4b9f2c16ad76	-0.34870222
840f4d06	ae0c2bde2854	-0.5475971
840f4d06	58329836f64d	-0.1860272
840f4d06	e2625e3dc052	-0.44915232
840f4d06	d2d552a21516	0.20175366
840f4d06	b422dd7795ad	0.16526924
840f4d06	0e2f04e04871	0.20816788
840f4d06	6ba1099ab118	0.50628513
840f4d06	db8b187b2901	0.37065813
840f4d06	aa8c9b47bf6b	-1.3285381
4bf742ae	520be23d9d73	-1.4892205
4bf742ae	b97671602561	-1.1046387
4bf742ae	93cefec12b2c	-2.8315287
4bf742ae	1c121d506776	0.49528113
4bf742ae	363bce9d2d07	1.1926079
4bf742ae	9ef688fbc92d	1.2991966
4bf742ae	65aea6806d77	-1.1614032
4bf742ae	cf78871a9a53	0.58681566
4bf742ae	0bcbcaa33ba3	0.69411206
4bf742ae	af08f54d341e	0.3669094
4bf742ae	fedd30159350	1.0899872
4bf742ae	dfa017ed868f	0.20618719
4bf742ae	fb370bbd65d5	0.32705468
4bf742ae	7cbea62f4847	0.41188237
4bf742ae	27ab59144a0d	1.394766
4bf742ae	5864ca94f748	1.9221848
4bf742ae	db3831f25189	1.240601
4bf742ae	2223cbcc3d57	1.33716
4bf742ae	d11410115cd3	0.6889315
4bf742ae	757fd29c2d25	0.98258233
4bf742ae	9a04ba8536f2	1.4308279
4bf742ae	e65c0d0fb7a1	1.6542844
4bf742ae	cd865820c61a	1.2109993
4bf742ae	bd4c2d2248c2	0.9971845
4bf742ae	87df39ce66c9	1.3317593
4bf742ae	9864885d395e	0.65738076
4bf742ae	fd60f04eb988	0.93306506
4bf742ae	43ba3b1f6680	1.3246567
4bf742ae	538205829fbb	1.9435872
4bf742ae	d7c70a3421d4	2.241923
4bf742ae	7cac90a05569	1.2952936
4bf742ae	1a779bcadb49	0.025346806
4bf742ae	6e9a71215302	1.5314895
4bf742ae	ef0300e10367	1.7858629
4bf742ae	f59a2f6126d0	0.97770965
4bf742ae	6ae08505b8dd	1.6186451
4bf742ae	c3873bdfd477	1.7438595
4bf742ae	5e65a282c574	-0.77217865
4bf742ae	215e1bed316c	1.4005802
4bf742ae	cd425c6ca4e4	0.9185847
2c68b676	93cefec12b2c	-3.092031
2c68b676	dccf60c0e994	-1.8751049
2c68b676	7646e53fba4c	-1.312652
2c68b676	51205dd98a1a	-1.2420642
2c68b676	dc5c9f7522f1	-1.0072954
2c68b676	731cd0416031	-1.0220479
2c68b676	fa05c6407165	-1.2744341
2c68b676	8782ec715dc0	-0.5606806
2c68b676	868ae7e58eb4	-0.5210618
2c68b676	e2844d2c518a	-1.26193
2c68b676	db3f1a5dcadb	-0.17818004
2c68b676	cb9a82d2cd0c	-0.6219323
2c68b676	1aa5f1b02021	-0.24635124
2c68b676	3507af1bbf1e	-0.4420394
2c68b676	13acbff09c5f	0.069559574
2c68b676	def7d1877c4c	-0.29590464
2c68b676	48dd3071a688	-0.27401724
2c68b676	d37e59855e09	-0.19660144
2c68b676	55190afd8f7e	-0.3953376
2c68b676	173957ea77e1	-0.3230865
2c68b676	eaf20cf671e6	-0.08543805
2c68b676	4e5fe4247081	-0.1387032
2c68b676	4c9ef3cc1c5f	-0.12455769
2c68b676	b09c306078e5	-0.5232073
2c68b676	ccca70cbb06a	0.12245755
2c68b676	71eebfbdc709	-0.3375241
2c68b676	b2f39d1a49c7	0.23135318
2c68b676	3c55d21b01ea	0.1541832
2c68b676	b5df2af60f41	0.55715513
2c68b676	a37d4ec3ce2d	-0.097122476
2c68b676	f6eaae520bd3	0.17360993
2c68b676	1e86c833e788	0.16215996
2c68b676	b64524b38868	0.23663755
2c68b676	3a991e203c53	0.12776697
2c68b676	375b71618aab	0.62247354
2c68b676	d27015af0893	1.1056079
2c68b676	b3ba159d9c8e	1.7953488
2c68b676	29cef5d0f8c6	-0.17600837
2c68b676	e92d88b36fa8	0.054676622
2c68b676	6673a80a27ff	1.13376
d7589f34	93cefec12b2c	-3.097925
d7589f34	094f689532b8	-0.79654264
d7589f34	d4326bad7056	0.5216074
d7589f34	18ac425731eb	0.6978361
d7589f34	92f53e2effd6	0.5463319
d7589f34	2448740818b0	1.2270902
d7589f34	a4e29aa962fc	-0.7837621
d7589f34	b527981f7572	-0.97561353
d7589f34	3e1cb43a0e7b	-0.478492
d7589f34	65fd6a9644cd	2.3462417
d7589f34	328afc60bcab	0.42559996
d7589f34	b5394b93cf80	0.41980624
d7589f34	fcb768d78faf	0.22110374
d7589f34	8a0d312f172f	-0.36618787
d7589f34	c06529578691	-0.25344005
d7589f34	b5a76fece0df	0.5855832
d7589f34	f476445584d2	0.2103987
d7589f34	d6ccfb241c5a	0.3922059
d7589f34	58a4c6d077e5	0.7146213
d7589f34	36d62e88d782	1.876953
d7589f34	a2a6b12ef1ed	0.7458965
d7589f34	134067f3029a	0.9458479
d7589f34	d03cec762fd7	0.041764334
d7589f34	3c245d85619e	-0.15330099
d7589f34	616282557ee8	0.69083434
d7589f34	f4e27eaafd5c	-0.045533225
d7589f34	11eec2d0ff01	0.04261718
d7589f34	bc01d6632367	-0.13184528
d7589f34	189ab3979134	-0.42667288
d7589f34	6cda060deb63	1.3743255
d7589f34	23e529a035ab	0.24936852
d7589f34	7900f636d290	0.426018
d7589f34	dd3f7d2e5d7b	0.5141142
d7589f34	015adf711ad6	0.9175367
d7589f34	81de310dc816	0.6533621
d7589f34	7e2058341cff	0.8695748
d7589f34	77ef346ceaf8	0.4475853
d7589f34	19f3829cd74b	0.4475853
d7589f34	69984104d6fc	-0.2738404
d7589f34	0635241d2428	0.1756456
712efdcc	93cefec12b2c	-3.55435
712efdcc	58d63d6fef68	-2.212783
712efdcc	e6affcdbb338	-2.2900512
712efdcc	4436e1d54c84	-2.0024102
712efdcc	8eaac61b84a2	-1.5204608
712efdcc	2cd0ee155735	-1.866982
712efdcc	95f43acf0eab	-1.6344672
712efdcc	e292a6cfb535	-0.471924
712efdcc	a34d2a846148	-1.2244707
712efdcc	6e506f79bd2a	-0.32570392
712efdcc	6c04a4069bf6	-0.2784339
712efdcc	5f751a990d19	-0.27155703
712efdcc	d8836241f1bb	0.0819812
712efdcc	3cd003b92b72	-0.8554209
712efdcc	6d6a9bfdd56c	0.034014802
712efdcc	da08723c022d	0.5358727
712efdcc	3486d163b747	0.42785227
712efdcc	0dc001ef0e52	0.6831611
712efdcc	ef288aef2035	0.32625756
712efdcc	616171d86082	-1.1186582
712efdcc	fe375f26bdf4	0.6865768
712efdcc	1f04d8f49c3d	0.9822325
712efdcc	a70dd2d5f5e9	0.46076205
712efdcc	a9f68596c9d6	0.27561212
712efdcc	96e36b40b9bd	-0.75274265
712efdcc	fb36b88bc73c	0.53874457
712efdcc	521bcfad34c4	0.18898596
712efdcc	fb0e0cfe59e1	-0.5129906
712efdcc	4dc6f2ef09cc	-0.1479208
712efdcc	c996d4b6650b	0.19847257
712efdcc	f6341d2d6f09	-0.048317056
712efdcc	9c601b003686	1.8549752
712efdcc	ca57819655e5	0.80659765
712efdcc	108f6d251644	0.51205486
712efdcc	2cc65e0a3a12	-0.9914479
712efdcc	8e7e9db66d38	-0.20449477
712efdcc	d5243a837651	0.6506813
712efdcc	c6244d0e8e49	1.267076
712efdcc	6f130ee6876a	0.8444779
712efdcc	3d9976913be1	0.72467893
712efdcc	1b4ac95d73a7	0.99385625
712efdcc	b6b1a297c838	1.0149474
712efdcc	8981bc9ac89c	1.2110717
712efdcc	2c94d89659b6	-0.47849682
712efdcc	1b7b9077c711	0.59984636
712efdcc	a70ff02530da	0.4677327
712efdcc	933ed1abfb05	0.38376388
712efdcc	299bd823e90d	0.044098113
712efdcc	4873aa40ae74	0.5415623
712efdcc	a1a9e0b168e8	1.3238949
b055bf9b	268ca8e1c224	-0.8001244
b055bf9b	fe03e4f32413	0.4651217
b055bf9b	32f14fd1c8f9	0.48733333
b055bf9b	803549640bdc	-0.7695895
b055bf9b	ce7d372c09c7	-1.8798064
b055bf9b	a807ced27cf7	0.85933477
b055bf9b	d10c5fb84e96	0.6826335
b055bf9b	0ef0d51b3b32	0.72640616
b055bf9b	52fe9ad2a529	0.9442379
b055bf9b	9246a89af077	0.3313257
